Name,Office,DistrictType,District,Party,Incumbent,Status,PhotoURL,Bio,Website,Email,Phone,Facebook,Instagram,X,VolunteerURL,DonateURL,TopIssues,Active,Order
Riley Owen,U.S. House District 1,congress,1,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Elias Henry Montgomery,U.S. House District 1,congress,1,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Jesse West,U.S. House District 1,congress,1,Libertarian,,GENERAL,,,,,,,,,,,,TRUE,1
Daniel Cottam,U.S. House District 2,congress,2,Libertarian,,GENERAL,,,,,,,,,,,,TRUE,1
Carlton E. Bowen,U.S. House District 2,congress,2,Independent American,,GENERAL,,,,,,,,,,,,TRUE,1
Robert M. Moesinger,U.S. House District 2,congress,2,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Peter Crosby,U.S. House District 2,congress,2,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Cassie Easley,U.S. House District 3,congress,3,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Kent S. Udell,U.S. House District 3,congress,3,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Adonis Hooslyn,U.S. House District 3,congress,3,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Ayden Scott,U.S. House District 3,congress,3,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Michael R. Stoddard,U.S. House District 3,congress,3,Libertarian,,GENERAL,,,,,,,,,,,,TRUE,1
Mike Kennedy,U.S. House District 4,congress,4,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Steven Burt,U.S. House District 4,congress,4,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Jonny Larsen,U.S. House District 4,congress,4,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Taylor Wright,U.S. House District 4,congress,4,Libertarian,,GENERAL,,,,,,,,,,,,TRUE,1
Claudia Bigler,State Senate District 1 (Multi-County),senate,1,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Scott Sandall,State Senate District 1 (Multi-County),senate,1,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Julie Quinlan,State Senate District 1 (Multi-County),senate,1,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Emily Buss,State Senate District 11 (Multi-County),senate,11,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Mackenzie Miller,State Senate District 11 (Multi-County),senate,11,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Brooks Benson,State Senate District 11 (Multi-County),senate,11,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Deidre Tyler,State Senate District 12,senate,12,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Karen Kwan,State Senate District 12,senate,12,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Colin Smith,State Senate District 13,senate,13,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Ryan L. Mahoney,State Senate District 13,senate,13,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
A Dane Anderson,State Senate District 18 (Multi-County),senate,18,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Shana Anderson,State Senate District 19 (Multi-County),senate,19,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Kirk Cullimore,State Senate District 19 (Multi-County),senate,19,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Annette Mcrae,State Senate District 20 (Multi-County),senate,20,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Ronald M Winterton,State Senate District 20 (Multi-County),senate,20,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Kandee Myers,State Senate District 21,senate,21,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Wayne Woodfield,State Senate District 21,senate,21,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Tucker Smith,State Senate District 23,senate,23,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Keith Grover,State Senate District 23,senate,23,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Evan J Vickers,State Senate District 28 (Multi-County),senate,28,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Richard S Robillard,State Senate District 28 (Multi-County),senate,28,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jill F. Koford,State Senate District 5 (Multi-County),senate,5,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Josh Smith,State Senate District 6,senate,6,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Jared Neal,State Senate District 6,senate,6,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Garret Rushforth,State Senate District 7 (Multi-County),senate,7,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jeffrey Ostler,State Senate District 7 (Multi-County),senate,7,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
J. Lowry Snow,State Senate District 9,senate,9,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Thaddeus A Evans,State Senate District 9,senate,9,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jen Plumb,State Senate District 9,senate,9,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jason O'dell,State House District 1 (Multi-County),house,1,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Chris Reid,State House District 1 (Multi-County),house,1,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Thomas Peterson,State House District 1 (Multi-County),house,1,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Rosemary T Lesser,State House District 10,house,10,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jim Alvey,State House District 10,house,10,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Dave Calder,State House District 11 (Multi-County),house,11,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Katy Hall,State House District 11 (Multi-County),house,11,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Anna Graff,State House District 12 (Multi-County),house,12,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Mike Schultz,State House District 12 (Multi-County),house,12,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Tony De Mille,State House District 13,house,13,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Jeffrey Anderson,State House District 13,house,13,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Erik R. Craythorne,State House District 13,house,13,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Brandon Young,State House District 14,house,14,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Ariel Defay,State House District 15,house,15,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Anne Berbert,State House District 15,house,15,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Abigail Treasure,State House District 16,house,16,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Eric Last,State House District 17,house,17,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Paul Cutler,State House District 18,house,18,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Scott Troxel,State House District 18,house,18,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Raymond P. Ward,State House District 19,house,19,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Mike Petersen,State House District 2,house,2,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Barbara J. Haggerty,State House District 2,house,2,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Melissa Ballard,State House District 20,house,20,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Phil Graves,State House District 20,house,20,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Char Varga,State House District 22,house,22,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jen Dailey-Provost,State House District 22,house,22,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Hoang Nguyen,State House District 23 (Multi-County),house,23,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Cabot W Nelson,State House District 23 (Multi-County),house,23,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Franklin D. Robinson,State House District 23 (Multi-County),house,23,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Braeden J. Oswald,State House District 24,house,24,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Grant Amjad Miller,State House District 24,house,24,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Richard T Nowak,State House District 25,house,25,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Angela Romero,State House District 25,house,25,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Matt Macpherson,State House District 26,house,26,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Michael E Finch,State House District 26,house,26,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Travis Alico,State House District 26,house,26,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Liz Oates,State House District 27,house,27,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Anthony Loubet,State House District 27,house,27,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jeffrey Marshall,State House District 27,house,27,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Nicholeen Peck,State House District 28,house,28,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Wales Nematollahi,State House District 28,house,28,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Anita Dalrymple,State House District 28,house,28,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Sara Snow,State House District 29 (Multi-County),house,29,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Tynley Bean,State House District 29 (Multi-County),house,29,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Jonathan Garrard,State House District 29 (Multi-County),house,29,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Patrick Belmont,State House District 3,house,3,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Jason E. Thompson,State House District 3,house,3,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jake Fitisemanu,State House District 30,house,30,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Dave Parke,State House District 30,house,30,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Verona Mauga,State House District 31,house,31,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Melody Jones,State House District 31,house,31,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Sahara Hayes,State House District 32,house,32,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Aileen Hampton,State House District 32,house,32,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Anna Reeves,State House District 33,house,33,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Doug Owens,State House District 33,house,33,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Monique I. Ketcham,State House District 35,house,35,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Rosalba Dominguez,State House District 35,house,35,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jim Dunnigan,State House District 36,house,36,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Ashlee Matthews,State House District 37,house,37,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Casey Saxton,State House District 37,house,37,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Sergio Sotelo,State House District 38,house,38,Unaffiliated,,GENERAL,,,,,,,,,,,,TRUE,1
Ken Ivory,State House District 39,house,39,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Drew Howells,State House District 39,house,39,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Zane Woolstenhulme,State House District 4 (Multi-County),house,4,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Tiara Auxier,State House District 4 (Multi-County),house,4,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
John Arthur,State House District 41,house,41,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Clint Okerlund,State House District 42,house,42,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Iva Williams,State House District 42,house,42,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Ofa Matagi,State House District 43,house,43,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Steve Eliason,State House District 43,house,43,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jess Birtcher,State House District 44,house,44,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Tracy Miller,State House District 45,house,45,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Rod Moser,State House District 45,house,45,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Braxten Rutherford,State House District 46,house,46,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Cal Roberts,State House District 46,house,46,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Mark A. Strong,State House District 47,house,47,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Benyde Walker,State House District 48,house,48,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Candice B. Pierucci,State House District 49,house,49,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Lillian Bowles,State House District 49,house,49,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Kendra Penry,State House District 5,house,5,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Casey Snider,State House District 5,house,5,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Stephanie Gricius,State House District 50,house,50,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Kristin Meyer,State House District 50,house,50,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Leah Hansen,State House District 51,house,51,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Brett Nielsen,State House District 51,house,51,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Nicole Melling,State House District 52,house,52,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Cory Maloy,State House District 52,house,52,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Kevin R Slater,State House District 53,house,53,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
John Boyd,State House District 53,house,53,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Kay J. Christofferson,State House District 53,house,53,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Kristen S. Chevrier,State House District 54,house,54,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Kristina Robinson,State House District 54,house,54,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Travis Hysell,State House District 55,house,55,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jon Hawkins,State House District 55,house,55,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Val L. Peterson,State House District 56,house,56,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Natassja Grossman,State House District 56,house,56,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Nelson Abbott,State House District 57,house,57,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
David Shallenberger,State House District 58,house,58,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Karli Black,State House District 58,house,58,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Celeste T. Johnson,State House District 59 (Multi-County),house,59,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Rob Bishop,State House District 6 (Multi-County),house,6,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
James Rich,State House District 6 (Multi-County),house,6,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Grant Pace,State House District 60,house,60,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jennifer K Doud,State House District 61,house,61,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Lisa Shepherd,State House District 61,house,61,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Alan Jimenez,State House District 61,house,61,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Norm Thurston,State House District 62,house,62,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
David Chappell,State House District 62,house,62,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Stephen L. Whyte,State House District 63,house,63,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Julie Smith,State House District 63,house,63,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Mark Youngquist,State House District 63,house,63,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jackie Larson,State House District 64,house,64,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Doug Welton,State House District 65,house,65,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Russ Hatch,State House District 66 (Multi-County),house,66,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Breanne Mashek,State House District 66 (Multi-County),house,66,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Troy Shelley,State House District 66 (Multi-County),house,66,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Carl Ingwell,State House District 67 (Multi-County),house,67,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Scott H Chew,State House District 68 (Multi-County),house,68,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Sonya Ray,State House District 68 (Multi-County),house,68,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Tracie Yellowman Tso,State House District 69 (Multi-County),house,69,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Ryan D. Wilcox,State House District 7,house,7,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Bianca Mittendorf,State House District 7,house,7,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Carl R. Albrecht,State House District 70 (Multi-County),house,70,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Stacey D. Pendergraft,State House District 70 (Multi-County),house,70,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Zeno B. Parry,State House District 70 (Multi-County),house,70,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Rex P Shipp,State House District 71,house,71,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Thomas Loveheart,State House District 71,house,71,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
April A Pinkston,State House District 72,house,72,Constitution,,GENERAL,,,,,,,,,,,,TRUE,1
Eva M Weldon,State House District 72,house,72,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Joseph Elison,State House District 72,house,72,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Glenn D Webb,State House District 73,house,73,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Colin W. Jack,State House District 73,house,73,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jeffrey N Lipe,State House District 74,house,74,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
R. Neil Walter,State House District 74,house,74,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
April Subashe,State House District 75,house,75,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Walt Brooks,State House District 75,house,75,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Jason B Kyle,State House District 8 (Multi-County),house,8,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Libby Shelton,State House District 8 (Multi-County),house,8,Forward,,GENERAL,,,,,,,,,,,,TRUE,1
Kim James,State House District 8 (Multi-County),house,8,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jake Sawyer,State House District 9,house,9,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Angela Choberka,State House District 9,house,9,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Jennie Earl,State School Board District 1 (Multi-County),school_board,1,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Cathy Callow-Heusser,State School Board District 1 (Multi-County),school_board,1,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Kacee Weaver,State School Board District 2,school_board,2,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Joseph Kerry,State School Board District 2,school_board,2,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Leann Wood,State School Board District 4 (Multi-County),school_board,4,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Sarah Reale,State School Board District 5,school_board,5,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
James Martin,State School Board District 7 (2-Year Term),school_board,7,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Erin Longacre,State School Board District 7 (2-Year Term),school_board,7,Republican,,GENERAL,,,,,,,,,,,,TRUE,1
Araueni Olivares,State School Board District 8,school_board,8,Democratic,,GENERAL,,,,,,,,,,,,TRUE,1
Ben Mcadams,U.S. House District 1,congress,1,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Nate Blouin,U.S. House District 1,congress,1,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Michael Farrell,U.S. House District 1,congress,1,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Liban Mohamed,U.S. House District 1,congress,1,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Karianne Lisonbee,U.S. House District 2,congress,2,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Blake D. Moore,U.S. House District 2,congress,2,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Phil Lyman,U.S. House District 3,congress,3,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Celeste Maloy,U.S. House District 3,congress,3,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Evan Done,State Senate District 13,senate,13,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Taylor J Paden,State Senate District 13,senate,13,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Silvia Catten,State Senate District 13,senate,13,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Tayler Khater,State Senate District 14,senate,14,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Stephanie Pitcher,State Senate District 14,senate,14,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Daniel Mccay,State Senate District 18 (Multi-County),senate,18,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Doug Fiefia,State Senate District 18 (Multi-County),senate,18,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Kelly Smith,State Senate District 21,senate,21,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Brady Brammer,State Senate District 21,senate,21,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Dakota Wurth,State Senate District 5 (Multi-County),senate,5,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
"""Cj"" Christina Hernandez",State Senate District 5 (Multi-County),senate,5,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Tami Tran,State Senate District 6,senate,6,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Robert Wanlass,State Senate District 6,senate,6,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Stephanie Hollist,State Senate District 7 (Multi-County),senate,7,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Stuart Adams,State Senate District 7 (Multi-County),senate,7,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Braden Hess,State Senate District 7 (Multi-County),senate,7,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
John Taylor,State House District 14,house,14,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Kara Toone,State House District 14,house,14,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Trevor Lee,State House District 16,house,16,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Bob J Stevenson,State House District 16,house,16,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Sam Barlow,State House District 17,house,17,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Lili Bitner,State House District 17,house,17,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Aaron Wiley,State House District 21,house,21,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Stephen Otterstrom,State House District 21,house,21,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Sheldon Birch,State House District 29 (Multi-County),house,29,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Alexis Wheeler,State House District 29 (Multi-County),house,29,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Julie Jackson,State House District 34,house,34,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Erin Jemison,State House District 34,house,34,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Chris Mcconnehey,State House District 38,house,38,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Gloria Vindas,State House District 38,house,38,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Andrew Stoddard,State House District 40,house,40,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Wendy Davis,State House District 40,house,40,Democratic,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Darren Croft,State House District 41,house,41,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Eryn A Russo,State House District 41,house,41,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Jordan Teuscher,State House District 44,house,44,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Scott Stephenson,State House District 44,house,44,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Nik Anderson,State House District 48,house,48,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Jake Hunsaker,State House District 48,house,48,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Jeffrey Pierce,State House District 59 (Multi-County),house,59,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Luke Searle,State House District 59 (Multi-County),house,59,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Jr Bird,State House District 67 (Multi-County),house,67,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Yvonne H Jensen,State House District 67 (Multi-County),house,67,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Daniel Gardner,State House District 69 (Multi-County),house,69,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Logan J. Monson,State House District 69 (Multi-County),house,69,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Nichole Beecher Isom,State School Board District 14 (Multi-County),school_board,14,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Linda Hanks,State School Board District 14 (Multi-County),school_board,14,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Nicole Mcdermott,State School Board District 8,school_board,8,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
Trina Christensen,State School Board District 8,school_board,8,Republican,,PRIMARY-PENDING,,,,,,,,,,,,TRUE,1
